pred_24,pred_48,pred_72,pred_96
-1.8939209,-3.0319061,-3.5067139,-3.2382812
-1.8939209,-3.0319061,-3.5067139,-3.2382812
-0.1665039,0.38852692,-0.20422363,-0.53271484
-0.5305176,-0.73843384,-0.35266113,-0.7805176
-1.8225708,-1.4613647,-1.5338135,-1.4362793
-0.5305176,-0.73843384,-0.35266113,-0.7805176
-0.3026123,1.9199829,-0.22619629,-0.88842773
0.30352783,2.7919617,0.091918945,-1.5935059
2.2191162,1.177536,0.24182129,1.4765625
2.1827393,-0.8010559,-1.7943115,-0.91552734
2.1827393,-0.8010559,-1.7943115,-0.91552734
2.0714111,0.19436646,-1.2264404,0.69970703
3.4921265,0.40363312,0.18676758,0.46435547
2.1827393,-0.8010559,-1.7943115,-0.91552734
1.5738525,-0.7290878,-1.9760742,-0.44433594
1.5738525,-0.7290878,-1.9760742,-0.44433594
2.4316406,-0.4009018,-0.92004395,-0.24414062
2.6011963,-0.7749176,-0.9517822,-1.2568359
-1.4714355,-1.9487762,-0.4371338,-1.2229004
-2.7451782,-2.6973648,-1.5599365,-1.8676758
-2.206787,-3.8498993,-3.2928467,-4.926758
-2.7451782,-2.6973648,-1.5599365,-1.8676758
-2.7451782,-2.6973648,-1.5599365,-1.8676758
-2.7678223,-3.2695389,-2.612671,-2.611084
-2.2245483,-0.09107208,1.1478271,-0.29077148
-2.508789,-1.8319778,-0.8643799,-1.7260742
-3.1651611,-3.326027,-3.2058105,-3.3115234
-3.1651611,-3.326027,-3.2058105,-3.3115234
1.3400879,0.03514099,0.10241699,-1.4645996
1.645752,0.018791199,0.2520752,-1.730957
0.90441895,1.2783737,1.2728271,0.05078125
0.14874268,0.636528,0.115234375,-2.2770996
1.4150391,1.9966583,2.3260498,-0.89819336
1.303772,-1.943512,-1.9326172,-3.8554688
-1.3713379,2.8021545,0.23608398,-1.1015625
-0.043151855,-0.49625397,-0.6756592,-5.996826
-0.025390625,-0.027885437,-1.0806885,-7.1660156
1.2132568,0.7972412,1.4881592,-4.838623
0.22747803,2.049034,-1.8638916,-3.4709473
-0.34692383,-0.0038528442,-4.0874023,-5.234375
-0.34692383,-0.0038528442,-4.0874023,-5.234375
-0.34692383,-0.0038528442,-4.0874023,-5.234375
-0.1652832,-0.87718964,-5.449463,-6.982422
-0.1652832,-0.87718964,-5.449463,-6.982422
-0.1652832,-0.87718964,-5.449463,-6.982422
1.3217163,-0.67666626,-3.474121,-1.1254883
0.0031738281,-3.8456726,-5.2781982,-2.8659668
-3.06604,-1.5956116,-8.624878,-6.9194336
-2.9971924,-2.9028778,-6.918091,-6.326416
-2.9244385,-4.2870483,-5.109619,-5.70166
-3.06604,-1.5956116,-8.624878,-6.9194336
-2.4326782,-0.31097412,-6.8468018,-5.017578
0.0134887695,2.407898,-5.272827,-3.0876465
-2.946228,-2.1991577,-9.248169,-5.1984863
-0.19232178,-3.9253159,-3.9334717,-3.5551758
0.90234375,-4.4557724,-4.3081055,-3.4848633
0.90234375,-4.4557724,-4.3081055,-3.4848633
-2.2822876,-7.2149887,-4.661255,-4.3063965
1.2567749,-0.89055634,-1.4274902,-1.822998
-2.5897217,-2.8045197,-3.3601074,-1.5605469
-6.596924,-6.46772,-6.70166,-5.0861816
-7.6480713,-6.228073,-7.7559814,-7.193115
-7.7210083,-4.991661,-4.8273926,-5.2053223
-4.705078,-4.5773087,-3.4746094,-4.927246
-6.1485596,-5.4215546,-5.3554688,-4.5249023
-3.0720215,-3.7494125,-3.1837158,-2.7304688
1.2688599,0.95939636,0.44348145,0.037841797
1.2688599,0.95939636,0.44348145,0.037841797
0.90411377,3.9019852,5.095581,5.500244
1.2792969,0.18270874,-0.25195312,-0.53466797
1.8809814,2.6308975,2.1837158,3.2124023
0.85284424,-0.08312225,-0.43432617,-2.5419922
2.1662598,1.0502167,2.5804443,1.2880859
-0.7088623,-0.3592224,-0.49597168,-0.8198242
-0.7109375,-1.0509491,-1.3739014,-1.6308594
0.776062,1.2494965,1.274292,-0.8688965
2.8111572,1.2763824,2.7028809,1.8361816
0.776062,1.2494965,1.274292,-0.8688965
0.776062,1.2494965,1.274292,-0.8688965
1.2784424,0.88314056,1.1462402,1.9680176
-1.8125,-1.0261688,-3.5999756,-4.9677734
-1.4447021,1.1969147,0.36535645,-2.7700195
-0.33050537,-0.90068054,-3.4613037,-5.6816406
1.0703735,-2.2257538,-6.591675,-9.744873
-1.2192383,-5.73658,-9.748291,-8.741943
-0.9298096,-5.508484,-8.756714,-8.072266
-1.2192383,-5.73658,-9.748291,-8.741943
-1.9179688,-5.6436615,-9.495483,-8.779297
-2.5769043,-6.2493896,-9.779663,-11.5390625
-2.5769043,-6.2493896,-9.779663,-11.5390625
-2.5769043,-6.2493896,-9.779663,-11.5390625
-2.6329346,-4.131157,-6.0910645,-3.3261719
-1.0974731,-2.8433151,-3.4744873,-2.086914
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-1.5615845,-1.7700653,-2.0761719,-0.89746094
-1.5615845,-1.7700653,-2.0761719,-0.89746094
-4.4244385,-4.2728577,-4.406494,-3.3469238
-3.2732544,-4.171646,-3.2254639,-3.7526855
-4.4244385,-4.2728577,-4.406494,-3.3469238
-3.2732544,-4.171646,-3.2254639,-3.7526855
-3.2732544,-4.171646,-3.2254639,-3.7526855
-3.9041748,-4.1523514,-3.2869873,-4.043457
-4.4244385,-4.2728577,-4.406494,-3.3469238
-3.9041748,-4.1523514,-3.2869873,-4.043457
-3.5299683,-0.86872864,-0.8676758,-4.5700684
0.5751343,0.9191742,0.91516113,-3.6359863
-0.059326172,-1.1189728,0.3959961,-2.665039
-0.059326172,-1.1189728,0.3959961,-2.665039
-0.059326172,-1.1189728,0.3959961,-2.665039
-0.059326172,-1.1189728,0.3959961,-2.665039
-1.5615845,-1.7700653,-2.0761719,-0.89746094
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-0.5788574,-2.4806213,-6.789795,-2.633789
-1.9361572,-4.1494293,-6.1757812,-2.9970703
-1.5615845,-1.7700653,-2.0761719,-0.89746094
-1.3088379,-1.3607941,-0.9038086,-2.3308105
-1.3088379,-1.3607941,-0.9038086,-2.3308105
-0.17211914,-0.18172455,-0.46923828,1.7324219
5.923828,5.5220566,9.021362,7.544922
5.923828,5.5220566,9.021362,7.544922
5.923828,5.5220566,9.021362,7.544922
5.923828,5.5220566,9.021362,7.544922
5.923828,5.5220566,9.021362,7.544922
4.414612,3.6756134,6.3913574,6.5932617
5.923828,5.5220566,9.021362,7.544922
0.21643066,2.3070831,1.3492432,1.6352539
0.21643066,2.3070831,1.3492432,1.6352539
0.21643066,2.3070831,1.3492432,1.6352539
0.21643066,2.3070831,1.3492432,1.6352539
0.21643066,2.3070831,1.3492432,1.6352539
0.21643066,2.3070831,1.3492432,1.6352539
-0.4282837,3.7558365,2.6687012,2.6738281
5.5890503,5.689003,7.488159,7.1694336
5.5890503,5.689003,7.488159,7.1694336
5.5890503,5.689003,7.488159,7.1694336
0.76556396,0.27093506,-1.5075684,-0.36108398
-0.32800293,0.34399414,-0.9246826,-0.29296875
3.87854,3.4202576,2.3122559,0.31982422
-1.039917,-1.4230804,-2.6278076,0.36376953
-1.039917,-1.4230804,-2.6278076,0.36376953
-0.21069336,-2.6693802,-2.5074463,-1.7578125
-1.039917,-1.4230804,-2.6278076,0.36376953
-0.72662354,0.7131958,1.1055908,2.2011719
-0.72662354,0.7131958,1.1055908,2.2011719
-0.72662354,0.7131958,1.1055908,2.2011719
-0.16723633,-0.107421875,1.6787109,3.628418
0.23956299,1.1919785,3.4742432,4.449463
0.7233887,0.74438477,3.0570068,4.7250977
-1.6242676,-1.8943939,0.631958,2.4006348
0.73620605,2.09095,2.6275635,3.8728027
0.30169678,0.23712158,2.1453857,3.116211
-1.6242676,-1.8943939,0.631958,2.4006348
-0.00079345703,1.0851135,3.9307861,2.1245117
2.2616577,3.153534,3.7478027,3.1950684
1.0887451,1.412117,0.018920898,-0.4399414
2.6987305,3.3332443,3.8380127,-1.0561523
-1.0708008,-0.9321289,-2.6749268,-1.9284668
1.671875,1.3418579,-0.33898926,-0.47338867
1.0887451,1.412117,0.018920898,-0.4399414
0.5376587,1.237915,-1.7630615,-1.7905273
0.5376587,1.237915,-1.7630615,-1.7905273
0.5376587,1.237915,-1.7630615,-1.7905273
-1.604187,-2.023323,-4.822754,-2.9267578
0.7301636,0.07913208,-3.2879639,-1.6484375
0.008850098,-0.12651825,-0.76293945,-2.2839355
-0.2824707,-2.419365,-4.7910156,-4.458496
-0.2824707,-2.419365,-4.7910156,-4.458496
1.1867676,-0.89562225,-1.4462891,-1.7631836
-1.0002441,-2.9389496,-2.803955,-2.9812012
-1.0002441,-2.9389496,-2.803955,-2.9812012
0.48901367,-4.2512207,-3.3052979,-3.300293
-1.8892212,-3.1650467,-2.4406738,-1.376709
-1.8892212,-3.1650467,-2.4406738,-1.376709
-1.8892212,-3.1650467,-2.4406738,-1.376709
-1.8892212,-3.1650467,-2.4406738,-1.376709
-2.2647705,-3.1017761,-4.00708,-2.613037
-2.2647705,-3.1017761,-4.00708,-2.613037
-0.4053955,-1.8233948,-1.692627,1.0666504
-0.4053955,-1.8233948,-1.692627,1.0666504
0.45690918,1.5831833,0.9975586,4.213867
0.5644531,-0.6909332,-0.81469727,0.7915039
-0.8898926,0.22144318,2.1677246,5.2993164
-1.8892212,-3.1650467,-2.4406738,-1.376709
-2.1392212,-0.9019928,-0.61486816,2.1149902
0.1630249,0.16233063,4.007202,3.0422363
0.64160156,-0.05657959,2.8260498,1.8928223
1.1005859,0.46553802,3.1499023,1.7346191
-0.39331055,-1.576355,1.1170654,1.3913574
0.43121338,1.1842651,4.069092,2.5603027
0.43121338,1.1842651,4.069092,2.5603027
0.59558105,1.9477844,1.5244141,-2.7802734
1.5811157,3.759018,1.5292969,-0.18261719
0.93310547,1.7562027,-0.79992676,-2.7905273
1.500061,1.3429031,-2.494995,-2.432373
0.24841309,-3.087059,-6.034668,-6.296875
-0.33709717,-3.4364395,-6.5356445,-5.3657227
-0.5713501,-1.6615067,-4.4353027,-4.212158
-1.145874,-2.0306702,-3.119995,-1.5646973
-1.145874,-2.0306702,-3.119995,-1.5646973
-1.145874,-2.0306702,-3.119995,-1.5646973
-1.145874,-2.0306702,-3.119995,-1.5646973
0.17529297,-1.9839096,-3.6795654,-1.5664062
-0.24841309,-3.514862,-4.880371,-3.9060059
-3.256775,-4.1239166,-1.7017822,-1.6987305
-2.8983154,-2.7226028,-0.8469238,-0.5827637
-2.8983154,-2.7226028,-0.8469238,-0.5827637
-2.8983154,-2.7226028,-0.8469238,-0.5827637
-4.293518,-2.4694595,0.071777344,0.071777344
-1.7460938,-1.4832382,0.030883789,-0.7836914
0.17279053,2.0638657,1.2424316,0.7644043
0.17279053,2.0638657,1.2424316,0.7644043
0.17279053,2.0638657,1.2424316,0.7644043
0.17279053,2.0638657,1.2424316,0.7644043
0.72180176,2.046936,1.7821045,1.578125
2.03479,1.6984634,2.64563,4.7248535
2.03479,1.6984634,2.64563,4.7248535
2.9197998,3.7218704,5.387085,3.1379395
1.3808594,-0.0628891,-0.14282227,-0.23632812
0.6489868,1.3690948,0.51660156,1.5136719
0.92388916,1.5002823,2.1085205,3.0129395
0.92388916,1.5002823,2.1085205,3.0129395
-0.56365967,-2.0297241,-3.050537,-0.041503906
-1.2036743,-0.9530716,-0.19689941,2.0280762
0.57025146,0.3690338,1.739502,5.1567383
-0.048461914,1.6062927,2.7913818,5.793701
-0.018188477,0.29358673,1.1690674,4.4938965
-0.018188477,0.29358673,1.1690674,4.4938965
0.53430176,0.4224167,3.2259521,6.295166
0.57025146,0.3690338,1.739502,5.1567383
0.075683594,2.1878662,5.8131104,7.440918
0.075683594,2.1878662,5.8131104,7.440918
0.075683594,2.1878662,5.8131104,7.440918
0.075683594,2.1878662,5.8131104,7.440918
0.075683594,2.1878662,5.8131104,7.440918
-0.34362793,3.2761688,6.1898193,6.5004883
1.2480469,5.112114,7.673584,7.525879
1.2480469,5.112114,7.673584,7.525879
4.434387,7.421692,7.7301025,7.88501
4.039551,7.756653,7.477417,7.3466797
3.6656494,6.834259,7.192505,7.046875
3.7996826,6.2417603,6.067871,6.145508
3.7996826,6.2417603,6.067871,6.145508
3.4033813,3.2226715,3.0854492,3.1484375
3.4033813,3.2226715,3.0854492,3.1484375
3.4033813,3.2226715,3.0854492,3.1484375
3.2697144,3.8149872,4.211792,4.047119
0.6130371,1.0678024,1.5368652,2.6098633
0.095581055,-0.31160736,-0.73864746,0.32470703
